timestamp,bitcoin,ethereum,tether,binancecoin,ripple,usd-coin,staked-ether,cardano,dogecoin,solana,total
2020-04-01,117750.21,14699.97,4282.46,1906.88,7641.54,693.22,,936.8,224.69,,148135.77
2020-04-02,120921.62,14896.57,4298.46,1927.23,7634.76,696.0,,962.16,231.61,,151568.41
2020-04-03,124719.71,15522.8,6308.9,1971.19,7796.53,693.83,,988.39,233.98,,158235.33
2020-04-04,123234.16,15597.76,6345.59,2014.76,7866.19,703.0,,993.53,229.18,,156984.17
2020-04-05,125564.43,15898.52,6341.18,2084.15,7901.47,702.18,,1008.51,232.24,,159732.68
2020-04-06,124272.36,15770.47,6357.86,2073.67,7825.01,700.35,,992.18,230.31,,158222.21
2020-04-07,133484.85,18679.97,6349.0,2289.49,8563.37,686.22,,1087.74,247.26,,171387.9
2020-04-08,131782.16,18166.75,6337.54,2207.45,8473.68,697.13,,1093.11,248.16,,169005.98
2020-04-09,134518.72,19089.13,6342.79,2282.38,8812.43,713.03,,1125.59,250.04,,173134.11
2020-04-10,133598.65,18787.45,6351.75,2271.68,8710.89,711.75,,1124.83,251.1,,171808.1
2020-04-11,125740.86,17375.12,6360.29,2073.91,8286.9,710.56,,1042.32,242.95,7.83,161840.74
2020-04-12,125980.54,17489.57,6358.14,2087.48,8293.8,710.61,,1036.93,247.54,6.17,162210.78
2020-04-13,126655.46,17790.41,6360.71,2178.12,8265.15,717.42,,1052.97,245.46,7.27,163272.97
2020-04-14,125651.1,17316.64,6342.63,2272.86,8299.61,725.68,,1031.62,243.25,6.3,161889.69
2020-04-15,125713.88,17559.92,6353.11,2357.47,8202.41,735.2,,1029.36,244.18,5.31,162200.84
2020-04-16,121499.5,16933.91,6338.37,2207.84,8011.76,735.99,,990.99,241.58,5.11,156965.05
2020-04-17,129402.88,18989.53,6367.32,2369.65,8313.8,731.85,,1065.46,251.19,5.51,167497.19
2020-04-18,128961.7,18844.79,6354.94,2370.77,8333.27,725.93,,1072.54,248.33,5.35,166917.62
2020-04-19,132775.32,20686.87,6348.28,2448.08,8564.16,728.8,,1125.56,255.98,5.42,172938.47
2020-04-20,130680.7,19894.21,6370.18,2377.98,8376.55,726.85,,1112.89,253.09,4.84,169797.29
2020-04-21,125724.61,18894.68,6369.2,2228.12,8086.48,736.0,,1059.94,245.31,4.29,163348.63
2020-04-22,125473.15,18883.3,6355.85,2232.53,8074.28,725.06,,1068.1,243.56,4.59,163060.42
2020-04-23,130398.64,20165.27,7133.23,2319.82,8275.16,726.23,,1128.86,249.66,5.45,170402.32
2020-04-24,135414.82,20371.61,7101.97,2353.23,8382.25,731.97,,1237.52,254.94,4.91,175853.22
2020-04-25,137493.72,20756.71,7109.43,2352.74,8482.04,753.83,,1287.84,257.17,5.03,178498.51
2020-04-26,138298.14,21449.93,7125.31,2402.83,8571.32,756.06,,1314.14,263.32,5.17,180186.22
2020-04-27,140977.26,21798.34,7139.86,2419.6,8682.61,755.11,,1406.41,288.76,5.14,183473.09
2020-04-28,142649.8,21715.12,7149.32,2423.05,8729.63,752.28,,1438.68,296.96,4.62,185159.46
2020-04-29,142370.21,21824.82,7134.42,2419.44,9405.73,731.37,,1455.27,289.03,5.28,185635.57
2020-04-30,160483.57,23796.59,7692.07,2563.91,9970.77,726.0,,1598.49,318.1,5.9,207155.4
2020-05-01,158042.62,22894.19,7699.59,2521.99,9449.61,726.34,,1509.04,303.75,5.64,203152.77
2020-05-02,161989.36,23540.63,7792.73,2584.2,9616.76,712.6,,1564.93,309.6,5.74,208116.55
2020-05-03,164603.12,23700.17,7801.75,2594.59,9833.98,711.46,,1584.17,315.93,5.67,211150.84
2020-05-04,163036.84,23254.69,7820.87,2526.42,9678.34,710.35,,1543.25,312.85,5.49,208889.1
2020-05-05,162341.41,22819.86,7790.96,2503.99,9590.63,710.79,,1527.73,307.81,5.35,207598.53
2020-05-06,165335.62,22740.46,7861.21,2490.36,9557.43,714.14,,1534.0,310.19,5.2,210548.61
2020-05-07,167950.86,22529.35,7930.94,2471.28,9538.93,711.78,,1560.73,313.11,5.01,213011.99
2020-05-08,182927.85,23678.77,8079.05,2525.21,9676.46,722.02,,1610.77,333.52,4.87,229558.52
2020-05-09,180421.76,23476.08,8155.83,2536.68,9652.87,721.26,,1602.96,325.73,4.83,226898.0
2020-05-10,175752.57,23328.82,8313.42,2495.85,9545.97,722.27,,1594.29,321.35,4.82,222079.36
2020-05-11,160814.68,20859.79,8473.22,2258.0,8860.9,746.99,,1484.81,302.73,4.32,203805.44
2020-05-12,158113.54,20616.75,8491.69,2231.96,8552.95,745.03,,1488.23,300.6,4.17,200544.92
2020-05-13,161474.13,20993.95,8640.17,2327.38,8693.75,748.34,,1547.57,306.5,4.27,204736.06
2020-05-14,170593.35,22169.69,8634.42,2390.56,8892.83,769.7,,1611.2,317.88,4.41,215384.04
2020-05-15,179398.1,22562.02,8807.79,2418.54,8971.97,726.21,,1622.87,325.14,4.57,224837.21
2020-05-16,170983.86,21656.66,8864.85,2317.51,8755.38,727.13,,1545.53,308.03,4.43,215163.38
2020-05-17,172309.4,22256.51,8887.33,2371.38,8852.79,724.66,,1580.3,313.35,4.75,217300.47
2020-05-18,177224.28,22938.43,8975.8,2407.69,8860.39,726.28,,1614.0,318.3,4.9,223070.07
2020-05-19,178446.15,23793.53,8946.4,2456.33,9011.43,724.99,,1656.59,316.95,5.21,225357.58
2020-05-20,179127.82,23656.36,8925.14,2542.93,9031.73,726.09,,1739.16,317.35,5.0,226071.58
2020-05-21,175227.23,23303.62,8949.76,2496.5,8905.11,733.47,,1751.52,310.87,4.63,221682.71
2020-05-22,166569.34,22089.21,8937.03,2378.56,8602.54,730.85,,1639.42,302.02,4.85,211253.82
2020-05-23,168309.81,22960.22,8904.84,2433.51,8816.68,730.0,,1698.29,314.47,4.92,214172.74
2020-05-24,168614.57,22943.29,8912.89,2432.31,8714.46,730.88,,1714.88,315.82,4.87,214383.97
2020-05-25,161407.64,22417.91,8973.07,2364.98,8586.3,728.16,,1615.33,303.76,4.37,206401.52
2020-05-26,163333.74,22639.12,9005.15,2416.86,8682.76,738.17,,1662.88,311.96,4.81,208795.45
2020-05-27,162547.23,22325.67,9000.99,2395.24,8567.0,738.45,,1660.21,312.81,4.6,207552.2
2020-05-28,168615.78,23085.07,9015.07,2430.83,8699.66,740.11,,1716.08,318.22,4.72,214625.54
2020-05-29,175534.41,24328.14,9034.88,2519.15,8857.72,744.29,,1965.48,320.03,9.37,223313.47
2020-05-30,173355.01,24504.03,9046.74,2514.24,8731.2,746.02,,2009.87,312.09,9.43,221228.63
2020-05-31,177978.62,27012.94,9107.85,2623.2,9100.79,747.12,,2349.21,325.04,9.59,229254.36
2020-06-01,174105.71,25671.66,9087.0,2508.7,8966.76,732.15,,2293.9,319.09,9.4,223694.37
2020-06-02,186932.7,27559.45,9131.21,2655.04,9302.18,729.76,,2512.79,337.26,9.42,239169.81
2020-06-03,175463.17,26414.16,9212.09,2555.16,8967.52,741.16,,2441.07,315.26,9.31,226118.9
2020-06-04,177416.48,27137.53,9223.48,2592.72,8982.88,737.55,,2627.99,323.7,9.61,229051.94
2020-06-05,179830.99,27105.23,9264.93,2622.15,9036.51,739.42,,2717.55,325.65,9.54,231651.97
2020-06-06,177373.94,26722.52,9267.99,2609.08,8983.73,738.42,,2651.37,322.85,10.75,228680.65
2020-06-07,177901.73,26923.2,9281.35,2594.51,8959.32,740.76,,2681.16,322.82,10.18,229415.03
2020-06-08,179167.72,27129.41,9304.97,2569.94,8950.32,739.7,,2675.98,324.47,10.14,230872.65
2020-06-09,179810.91,27441.37,9330.98,2577.9,9001.39,745.16,,2689.77,322.12,10.91,231930.51
2020-06-10,179709.84,27188.44,9350.78,2566.69,8878.56,744.87,,2591.94,319.41,10.73,231361.26
2020-06-11,181705.17,27480.87,9408.69,2567.53,8946.09,733.63,,2595.6,322.23,10.65,233770.46
2020-06-12,171615.71,25655.17,9436.25,2405.2,8386.32,734.71,,2342.82,305.79,9.34,220891.31
2020-06-13,174266.57,26414.95,9486.3,2458.72,8531.94,733.29,,2466.66,313.16,9.72,224681.31
2020-06-14,174275.01,26503.08,9481.92,2482.2,8528.93,742.54,,2443.68,316.03,9.96,224783.35
2020-06-15,172116.37,25856.84,9493.59,2450.77,8426.05,742.29,,2380.27,311.72,9.58,221787.48
2020-06-16,173598.22,25743.92,9518.74,2422.01,8520.12,752.37,,2446.39,308.94,9.32,223320.03
2020-06-17,175075.3,26206.2,9544.64,2426.83,8470.92,771.76,,2454.98,310.33,9.52,225270.48
2020-06-18,174231.19,26079.44,9549.85,2424.88,8577.39,802.94,,2593.43,309.63,9.55,224578.3
2020-06-19,173034.44,25847.38,9574.95,2394.33,8445.13,830.64,,2556.67,307.56,10.22,223001.32
2020-06-20,171101.65,25534.27,9614.39,2361.13,8313.48,882.37,,2478.61,305.03,11.25,220602.18
2020-06-21,172323.21,25501.27,9627.17,2373.9,8365.62,912.53,,2467.04,306.5,10.67,221887.91
2020-06-22,171192.41,25381.09,9622.22,2358.87,8223.07,933.3,,2436.97,305.66,11.09,220464.68
2020-06-23,178128.65,27083.05,9630.5,2437.23,8440.34,951.76,,2603.82,309.98,12.0,229597.33
2020-06-24,177187.04,27097.14,9601.99,2417.48,8350.91,945.44,,2572.3,309.3,11.65,228493.25
2020-06-25,171028.28,26239.1,9615.41,2370.74,8157.42,940.12,,2573.31,302.86,12.15,221239.39
2020-06-26,170495.28,25963.41,9592.88,2353.39,8174.31,941.55,,2540.5,301.54,11.74,220374.6
2020-06-27,168807.14,25643.18,9629.33,2330.95,8147.77,953.58,,2509.42,295.43,12.08,218328.88
2020-06-28,166004.98,24650.76,9638.7,2244.15,7834.49,984.6,,2411.64,287.7,11.75,214068.77
2020-06-29,168334.05,25059.71,9634.38,2273.3,7893.17,984.9,,2494.92,289.86,13.14,216977.43
2020-06-30,169175.9,25465.54,9628.67,2288.64,7910.84,981.97,,2605.64,289.08,14.06,218360.34
2020-07-01,168558.72,25169.33,9637.84,2283.28,7825.86,986.36,,2585.69,289.98,14.16,217351.22
2020-07-02,170032.0,25738.01,9639.1,2341.08,7876.68,1001.69,,2989.87,295.47,13.74,219927.64
2020-07-03,167604.99,25284.99,9647.93,2271.47,7804.03,998.03,,2901.0,291.34,12.78,216816.56
2020-07-04,167116.28,25132.07,9643.36,2264.03,7844.41,1039.33,,2993.89,288.76,12.67,216334.8
2020-07-05,168258.82,25572.48,9704.26,2297.51,7927.76,1038.42,,3095.93,289.66,12.89,218197.73
2020-07-06,167429.74,25442.15,9708.81,2289.38,7886.21,1039.02,,3059.15,288.82,11.42,217154.7
2020-07-07,172136.26,26966.78,9712.91,2412.54,8382.62,1046.5,,3259.05,324.38,11.69,224252.73
2020-07-08,170510.41,26667.83,9734.76,2480.46,8221.45,1045.24,,3654.33,382.48,12.44,222709.4
2020-07-09,173809.29,27538.96,9736.97,2541.97,9112.91,1069.78,,4047.78,594.34,13.14,228465.14
2020-07-10,170198.61,27017.96,9783.87,2485.64,9043.23,1080.06,,3851.95,548.31,14.05,224023.68
2020-07-11,171104.77,26917.39,9803.67,2547.75,8893.73,1100.02,,3686.82,446.23,15.11,224515.49
2020-07-12,170191.07,26712.36,9824.42,2604.91,9013.26,1108.81,,3902.94,476.99,15.26,223850.02
2020-07-13,171364.11,26889.79,9823.25,2698.5,8966.26,1108.34,,3940.49,456.3,16.7,225263.74
2020-07-14,170370.73,26757.97,9848.36,2715.25,8890.65,1107.13,,3860.26,393.11,20.43,223963.89
2020-07-15,170451.53,26870.71,9845.34,2675.83,8915.03,1100.95,,4109.38,412.8,19.97,224401.54
2020-07-16,169758.85,26686.76,9858.75,2603.2,8838.3,1107.99,,4058.54,387.45,24.36,223324.2
2020-07-17,168496.78,26142.88,9880.26,2536.64,8697.74,1105.67,,3922.04,376.07,17.27,221175.35
2020-07-18,168760.44,26015.17,9880.41,2523.85,8705.42,1105.53,,3815.03,384.48,20.92,221211.25
2020-07-19,169031.59,26352.66,9884.36,2534.11,8938.71,1123.58,,3816.71,441.69,20.6,222144.01
2020-07-20,169692.63,26715.27,9913.96,2665.51,8937.95,1124.22,,3863.19,425.08,19.62,223357.43
2020-07-21,168936.99,26401.43,9913.57,2585.03,8723.58,1109.33,,3663.51,405.84,18.81,221758.09
2020-07-22,173036.76,27404.69,9921.66,2623.38,8912.76,1117.66,,3821.0,414.6,20.86,227273.37
2020-07-23,175370.02,29528.11,10016.21,2659.51,9117.33,1117.41,,3853.63,412.05,23.29,232097.56
2020-07-24,176821.6,30714.05,10062.89,2760.44,9317.24,1111.67,,3859.67,413.57,23.62,235084.75
2020-07-25,175865.71,31236.56,10162.56,2834.37,9164.83,1109.06,,3795.36,404.73,22.24,234595.42
2020-07-26,178740.87,34136.83,10213.18,2935.07,9607.9,1106.48,,4470.69,410.56,27.99,241649.57
2020-07-27,183064.85,34754.32,10216.67,2885.76,9655.19,1166.06,,4627.38,406.15,35.75,246812.13
2020-07-28,202191.8,35873.24,10163.25,2910.7,10031.1,1168.07,,4286.66,392.35,41.17,267058.34
2020-07-29,201144.18,35422.05,10472.2,2981.28,10311.2,1167.92,,4603.94,401.85,41.63,266546.25
2020-07-30,204969.79,35553.13,10617.86,2937.17,10884.64,1165.55,,4338.59,398.1,40.21,270905.04
2020-07-31,205200.78,37564.05,10707.86,2965.55,11025.96,1145.34,,4394.19,406.37,41.12,273451.22
2020-08-01,208933.77,38794.88,10778.49,3060.61,11629.86,1079.71,,4329.09,402.78,37.71,279046.9
2020-08-02,217741.43,43411.67,10941.25,3199.99,13102.38,1087.11,,4529.47,467.04,37.59,294517.93
2020-08-03,204126.08,41469.94,11062.35,3086.47,12840.65,1097.45,,4156.1,420.43,42.38,278301.85
2020-08-04,207218.53,43272.38,11118.63,3239.32,13884.63,1084.97,,4248.41,425.54,43.88,284536.29
2020-08-05,206583.5,43787.28,11182.21,3293.28,13462.39,1082.62,,4454.68,444.14,46.37,284336.47
2020-08-06,216249.26,44844.62,11252.93,3438.06,13565.67,1080.66,,4435.06,440.88,43.05,295350.19
2020-08-07,217128.47,44217.73,11334.23,3370.98,13609.85,1093.37,,4463.51,446.35,57.17,295721.66
2020-08-08,213579.07,42541.56,11495.14,3278.82,13200.24,1108.25,,4327.36,437.68,54.97,290023.09
2020-08-09,216526.35,43821.38,11578.52,3378.07,13179.78,1147.43,,4530.58,440.04,65.4,294667.55
2020-08-10,215621.63,43682.39,11650.32,3315.62,12903.15,1146.09,,4508.25,435.02,71.02,293333.49
2020-08-11,218920.28,44298.58,11698.79,3339.79,13205.04,1123.04,,4459.06,438.99,87.33,297570.9
2020-08-12,210825.58,42639.7,11858.75,3114.75,12779.44,1133.85,,4273.62,426.85,91.85,287144.39
2020-08-13,213770.88,43436.08,11896.89,3188.86,12671.0,1161.01,,4248.21,435.48,105.46,290913.87
2020-08-14,217185.02,47693.54,12000.64,3215.33,13198.44,1177.49,,4324.83,436.27,108.87,299340.43
2020-08-15,216916.95,49022.33,12238.8,3404.94,13455.25,1205.71,,4301.6,448.66,101.66,301095.9
2020-08-16,219049.74,48462.77,12215.06,3387.73,13435.52,1201.08,,4293.39,444.96,94.56,302584.81
2020-08-17,219750.74,48635.33,12248.81,3473.87,13623.5,1202.78,,4317.44,444.06,101.09,303797.62
2020-08-18,226536.1,48259.67,12392.58,3476.79,14132.77,1218.93,,4373.59,453.75,95.12,310939.3
2020-08-19,220980.14,47400.9,12603.05,3397.69,13616.54,1246.58,,4251.11,441.01,103.51,304040.53
2020-08-20,216660.28,45642.76,12605.34,3302.38,13039.05,1276.07,,4031.82,430.66,91.19,297079.55
2020-08-21,219044.97,46754.74,12660.12,3414.26,13121.09,1308.64,,4121.47,433.99,101.19,300960.47
2020-08-22,212896.67,43434.5,12762.56,3260.64,12559.86,1318.0,,3804.31,426.37,92.58,290555.49
2020-08-23,215641.6,44454.5,12812.23,3277.78,12828.36,1337.35,,3895.01,433.69,95.15,294775.67
2020-08-24,215347.36,44021.88,12830.04,3233.81,12847.35,1355.62,,3785.72,429.38,104.84,293956.0
2020-08-25,217410.68,45914.78,12895.08,3336.42,12990.31,1362.78,,3855.07,427.3,105.03,298297.45
2020-08-26,209658.63,43097.62,12865.51,3176.76,12481.2,1382.94,,3504.23,414.34,103.5,286684.73
2020-08-27,211778.95,43337.73,12858.45,3295.7,12444.06,1400.06,,3561.45,414.32,114.22,289204.94
2020-08-28,208747.59,42903.1,13028.55,3411.96,11892.73,1425.06,,3318.73,402.01,110.49,285240.22
2020-08-29,212799.72,44402.93,13129.35,3413.76,12209.43,1426.97,,3399.18,411.88,129.65,291322.87
2020-08-30,212114.84,44884.41,13302.1,3408.73,12327.87,1461.8,,3627.85,413.54,128.82,291669.96
2020-08-31,216179.63,48092.92,13324.01,3486.7,12698.94,1474.98,,3644.29,414.62,144.47,299460.56
2020-09-01,215921.6,49098.78,13325.3,3429.2,12734.84,1478.08,,3800.07,405.65,157.23,300350.75
2020-09-02,221315.69,54146.72,13442.71,3678.65,13354.06,1526.24,,3897.28,410.34,144.08,311915.77
2020-09-03,210746.09,49401.55,13625.4,3644.8,12382.37,1521.63,,3592.45,389.6,137.75,295441.64
2020-09-04,188438.1,43135.81,13682.96,3057.09,11065.3,1585.74,,2964.2,351.55,119.11,264399.86
2020-09-05,194040.45,43627.09,13944.29,3101.43,11509.61,1654.94,,3212.42,366.71,118.96,271575.9
2020-09-06,188092.1,37655.62,14146.9,2870.05,10673.28,1697.37,,2813.76,346.06,87.19,258382.33
2020-09-07,189621.41,39710.36,14156.78,3441.9,10779.61,1738.41,,2892.51,349.73,103.75,262794.46
2020-09-08,191501.9,39639.96,14155.49,3289.62,10890.87,1770.73,,2899.78,356.75,99.1,264604.2
2020-09-09,186825.39,37835.81,14249.89,3391.73,10612.1,1807.86,,2834.06,348.22,85.34,257990.4
2020-09-10,188757.94,39580.37,14336.18,3606.23,10762.94,1837.88,,2900.61,350.66,121.44,262254.25
2020-09-11,191180.57,41300.33,14437.69,3603.7,10937.78,1851.98,,3017.28,354.98,118.76,266803.07
2020-09-12,192111.56,42135.84,14583.42,3752.8,10913.24,1917.87,,3021.67,352.76,121.13,268910.29
2020-09-13,192997.99,43393.17,14699.66,4189.03,11065.13,1960.52,,3035.65,355.63,116.95,271813.73
2020-09-14,190922.72,41170.49,14726.59,4578.73,10882.9,1998.73,,2958.04,350.72,112.65,267701.57
2020-09-15,197010.02,42353.18,14728.08,4512.13,11089.3,2019.99,,3009.81,353.13,118.72,275194.36
2020-09-16,199044.34,41019.18,14927.23,4009.7,10924.99,2078.91,,2907.12,357.37,107.15,275375.99
2020-09-17,202524.0,41136.18,14957.14,4122.36,11135.22,2077.72,,2842.68,356.0,94.07,279245.37
2020-09-18,202358.48,43828.53,15065.28,3959.53,11385.31,2108.6,,2926.25,355.89,107.33,282095.2
2020-09-19,202091.26,43009.57,15138.92,3976.47,11264.47,2181.45,,2816.78,351.37,115.4,280945.69
2020-09-20,204994.32,43455.11,15212.01,4024.07,11350.06,2286.77,,2849.15,352.03,113.07,284636.59
2020-09-21,202032.52,41929.98,15210.46,3891.11,11108.89,2348.24,,2788.16,350.17,107.49,279767.02
2020-09-22,193677.8,38695.81,15210.93,3493.93,10487.93,2394.98,,2513.12,332.69,105.13,266912.32
2020-09-23,194731.09,38679.91,15207.25,3535.55,10492.07,2401.7,,2528.47,333.11,111.0,268020.15
2020-09-24,189120.58,36239.17,15239.26,3373.41,9962.0,2447.23,,2387.52,321.23,107.8,259198.2
2020-09-25,198514.03,39314.72,15232.01,3626.15,10494.13,2508.03,,2577.65,333.55,118.88,272719.15
2020-09-26,197616.95,39598.39,15198.01,3635.72,10889.84,2510.44,,2988.52,340.94,122.24,272901.05
2020-09-27,198687.08,39946.7,15280.95,3874.92,10890.19,2551.47,,2980.68,341.47,121.48,274674.94
2020-09-28,199236.22,40273.9,15354.89,3864.07,10923.07,2602.97,,3144.51,342.05,124.16,275865.84
2020-09-29,197720.21,39794.89,15395.51,3964.69,10909.45,2529.88,,3120.73,335.44,115.67,273886.47
2020-09-30,200533.0,40574.26,15466.02,4253.4,10971.19,2538.0,,3152.6,337.79,117.79,277944.05
2020-10-01,199310.44,40586.54,15517.42,4325.86,10899.06,2533.72,,3144.24,333.2,117.0,276767.48
2020-10-02,196617.08,39782.58,15506.1,4036.52,10764.34,2538.19,,3040.4,332.69,116.45,272734.35
2020-10-03,195660.04,39005.63,15559.13,4021.63,10556.86,2596.75,,2885.31,326.85,107.37,270719.57
2020-10-04,195188.29,39098.72,15593.66,4184.51,10514.2,2635.14,,2907.43,328.32,104.63,270554.9
2020-10-05,197494.66,39758.37,15582.07,4283.27,11199.59,2647.09,,3028.02,333.33,104.63,274431.03
2020-10-06,199530.13,39890.01,15613.47,4235.42,11307.55,2669.78,,3029.34,331.0,109.98,276716.68
2020-10-07,196314.28,38419.83,15620.63,4081.18,11084.64,2677.15,,2881.94,329.89,90.51,271500.05
2020-10-08,197575.52,38556.38,15615.31,4093.87,11218.82,2713.58,,2911.91,327.4,96.63,273109.42
2020-10-09,201518.93,39539.9,15613.86,4090.37,11334.02,2813.8,,2980.63,328.09,100.36,278319.96
2020-10-10,204809.21,41261.69,15629.09,4198.51,11430.6,2816.48,,3171.11,335.71,108.14,283760.54
2020-10-11,209268.69,41919.45,15705.29,4178.28,11480.06,2860.47,,3266.37,336.57,102.26,289117.44
2020-10-12,210799.35,42273.07,15726.51,4216.51,11528.59,2862.64,,3309.74,337.89,102.6,291156.9
2020-10-13,213726.23,43787.62,15719.08,4529.41,11547.93,2848.01,,3415.55,339.39,109.4,296022.62
2020-10-14,211576.16,43068.11,15749.2,4536.39,11579.46,2780.37,,3395.52,334.01,104.35,293123.57
2020-10-15,211756.28,42827.89,15757.28,4566.35,11289.55,2758.34,,3345.13,335.28,100.63,292736.73
2020-10-16,212878.4,42625.4,15765.79,4615.82,11112.77,2744.15,,3314.47,328.14,98.86,293483.8
2020-10-17,209993.21,41424.75,15784.96,4436.82,10874.86,2708.76,,3242.0,330.75,93.68,288889.79
2020-10-18,210421.52,41654.9,15818.54,4471.12,10900.01,2712.48,,3299.81,328.24,95.6,289702.22
2020-10-19,212752.33,42730.82,15839.84,4528.42,10954.29,2735.87,,3341.65,329.29,96.2,293308.71
2020-10-20,217391.05,42919.07,15836.24,4422.32,11127.97,2743.4,,3394.72,329.82,89.48,298254.07
2020-10-21,220404.88,41623.18,15885.59,4241.18,11010.36,2737.76,,3169.11,328.01,82.49,299482.56
2020-10-22,236717.32,44137.91,15988.64,4374.68,11329.21,2793.51,,3272.37,331.74,82.14,319027.52
2020-10-23,240257.68,46776.27,16037.43,4520.77,11608.7,2788.5,,3436.17,336.64,86.56,325848.72
2020-10-24,239590.54,46233.13,16147.56,4521.34,11528.69,2761.6,,3357.86,336.39,86.99,324564.1
2020-10-25,242785.15,46625.38,16243.35,4517.96,11583.19,2791.64,,3365.35,334.86,85.1,328331.98
2020-10-26,241326.62,45985.59,16280.34,4446.24,11437.58,2812.1,,3307.34,336.66,80.17,326012.64
2020-10-27,242141.18,44537.52,16338.12,4603.82,11251.94,2780.17,,3213.69,339.03,76.35,325281.82
2020-10-28,253004.89,45687.57,16394.46,4683.65,11442.64,2815.63,,3199.66,339.49,78.38,337646.37
2020-10-29,245661.87,43943.41,16441.27,4484.04,11130.57,2845.04,,3079.26,328.65,69.48,327983.59
2020-10-30,249545.46,43798.93,16516.07,4420.21,10984.72,2889.45,,2971.06,328.65,65.48,331520.03
2020-10-31,250845.44,43341.3,16532.18,4216.7,10810.78,2886.05,,2901.31,328.57,65.97,331928.3
2020-11-01,255329.26,43692.77,16623.46,4195.74,10856.48,2937.04,,2891.75,325.25,70.31,336922.06
2020-11-02,254260.25,44687.83,16616.27,4189.3,10850.09,2935.02,,3039.02,326.8,73.22,336977.8
2020-11-03,251266.18,43437.22,16660.31,4129.58,10658.91,2941.41,,2886.89,320.47,67.68,332368.65
2020-11-04,259277.18,43903.83,16672.81,3964.66,10825.56,2925.28,,2910.04,319.86,64.79,340864.01
2020-11-05,261103.56,45360.34,16761.36,3967.03,10743.52,2895.43,,2966.61,319.76,64.04,344181.65
2020-11-06,288118.01,47077.21,16904.67,4094.01,11124.6,2874.61,,3031.97,336.5,64.23,373625.81
2020-11-07,288563.19,51546.75,16997.17,4277.11,11704.36,2861.13,,3390.61,350.16,88.65,379779.13
2020-11-08,274687.73,49463.14,17169.79,4095.63,11317.04,2894.65,,3164.4,336.95,94.48,363223.81
2020-11-09,287116.47,51682.12,17204.85,4188.05,11505.07,2885.94,,3319.83,345.34,99.15,378346.82
2020-11-10,284292.22,50377.04,17283.05,4123.75,11352.43,2852.11,,3276.82,339.6,92.91,373989.93
2020-11-11,283242.34,51000.8,17296.59,4166.48,11490.78,2837.07,,3287.68,351.27,104.44,373777.45
2020-11-12,291215.27,52569.79,17440.42,4116.04,11581.74,2837.66,,3290.91,351.35,91.84,383495.02
2020-11-13,301529.32,52548.31,17556.24,4082.31,11568.35,2814.91,,3255.08,354.1,86.93,393795.55
2020-11-14,302672.5,53963.59,17712.13,4164.93,11967.91,2814.61,,3303.66,360.69,92.4,397052.42
2020-11-15,298290.65,52476.77,17860.35,4139.0,12168.49,2831.72,,3248.32,349.94,88.35,391453.59
2020-11-16,296277.01,50978.68,17926.84,4078.97,12225.96,2828.79,,3131.95,353.45,93.69,387895.34
2020-11-17,309857.77,52356.87,17856.05,4142.98,13020.23,2833.91,,3234.66,368.11,103.75,403774.33
