timestamp,bitcoin,ethereum,tether,binancecoin,ripple,usd-coin,staked-ether,cardano,dogecoin,solana
2015-02-08,1913.9,,,,0.12,,,,0.0,
2015-02-09,1907.43,,,,0.12,,,,0.0,
2015-02-10,1911.93,,,,0.12,,,,0.0,
2015-02-11,1899.23,,,,0.12,,,,0.0,
2015-02-12,1925.64,,,,0.12,,,,0.0,
2015-02-13,2045.8,,,,0.13,,,,0.0,
2015-02-14,2046.54,,,,0.12,,,,0.0,
2015-02-15,2047.28,,,,0.12,,,,0.0,
2015-02-16,2048.02,,,,0.12,,,,0.0,
2015-02-17,2104.77,,,,0.12,,,,0.0,
2015-02-18,2039.12,,,,0.12,,,,0.0,
2015-02-19,2089.04,,,,0.12,,,,0.0,
2015-02-20,2124.25,,,,0.12,,,,0.0,
2015-02-21,2106.98,,,,0.12,,,,0.0,
2015-02-22,2089.72,,,,0.12,,,,0.0,
2015-02-23,2072.46,,,,0.12,,,,0.0,
2015-02-24,2080.66,,,,0.12,,,,0.0,
2015-02-25,2069.46,,10.55,,0.12,,,,0.0,
2015-02-26,2060.71,,9.44,,0.12,,,,0.0,
2015-02-27,2214.38,,8.33,,0.12,,,,0.0,
2015-02-28,2262.11,,7.22,,0.11,,,,0.0,
2015-03-01,2309.84,,6.11,,0.11,,,,0.0,
2015-03-02,2357.57,,5.0,,0.11,,,,0.0,
2015-03-03,2452.09,,5.94,,0.09,,,,0.0,
2015-03-04,2387.01,,6.88,,0.09,,,,0.0,
2015-03-05,2404.31,,7.81,,0.1,,,,0.0,
2015-03-06,2383.12,,8.75,,0.1,,,,0.0,
2015-03-07,2433.55,,8.75,,0.09,,,,0.0,
2015-03-08,2483.98,,8.76,,0.09,,,,0.0,
2015-03-09,2534.4,,8.76,,0.09,,,,0.0,
2015-03-10,2546.18,,8.77,,0.09,,,,0.0,
2015-03-11,2597.56,,8.78,,0.09,,,,0.0,
2015-03-12,2579.97,,8.78,,0.09,,,,0.0,
2015-03-13,2530.49,,8.79,,0.09,,,,0.0,
2015-03-14,2536.27,,8.78,,0.09,,,,0.0,
2015-03-15,2542.04,,8.78,,0.1,,,,0.0,
2015-03-16,2547.82,,8.78,,0.1,,,,0.0,
2015-03-17,2498.55,,8.79,,0.1,,,,0.0,
2015-03-18,2247.34,,8.79,,0.09,,,,0.0,
2015-03-19,2285.9,,8.79,,0.09,,,,0.0,
2015-03-20,2295.46,,8.8,,0.09,,,,0.0,
2015-03-21,2308.94,,8.79,,0.09,,,,0.0,
2015-03-22,2322.41,,8.79,,0.09,,,,0.0,
2015-03-23,2335.88,,8.78,,0.09,,,,0.0,
2015-03-24,2152.08,,8.78,,0.09,,,,0.0,
2015-03-25,2167.31,,8.8,,0.08,,,,0.0,
2015-03-26,2180.55,,8.81,,0.08,,,,0.0,
2015-03-27,2178.14,,8.81,,0.08,,,,0.0,
2015-03-28,2176.45,,8.81,,0.08,,,,0.0,
2015-03-29,2174.76,,8.81,,0.08,,,,0.0,
2015-03-30,2173.07,,8.81,,0.08,,,,0.0,
2015-03-31,2145.56,,8.82,,0.08,,,,0.0,
2015-04-01,2178.07,,8.83,,0.07,,,,0.0,
2015-04-02,2230.69,,8.84,,0.07,,,,0.0,
2015-04-03,2241.26,,8.84,,0.08,,,,0.0,
2015-04-04,2246.44,,8.84,,0.08,,,,0.0,
2015-04-05,2251.62,,8.84,,0.08,,,,0.0,
2015-04-06,2256.79,,8.84,,0.08,,,,0.0,
2015-04-07,2239.43,,8.84,,0.08,,,,0.0,
2015-04-08,2160.7,,8.85,,0.08,,,,0.0,
2015-04-09,2150.5,,8.84,,0.08,,,,0.0,
2015-04-10,2074.47,,8.85,,0.07,,,,0.0,
2015-04-11,2044.39,,8.85,,0.07,,,,0.0,
2015-04-12,2014.31,,8.86,,0.07,,,,0.0,
2015-04-13,1984.23,,8.86,,0.07,,,,0.0,
2015-04-14,1932.11,,8.86,,0.07,,,,0.0,
2015-04-15,1977.77,,8.87,,0.07,,,,0.0,
2015-04-16,2025.07,,8.88,,0.07,,,,0.0,
2015-04-17,1974.71,,8.88,,0.07,,,,0.0,
2015-04-18,1979.53,,8.87,,0.07,,,,0.0,
2015-04-19,1984.35,,8.87,,0.07,,,,0.0,
2015-04-20,1989.17,,8.87,,0.07,,,,0.0,
2015-04-21,2082.38,,8.87,,0.07,,,,0.0,
2015-04-22,2074.1,,8.87,,0.07,,,,0.0,
2015-04-23,2092.9,,8.9,,0.07,,,,0.0,
2015-04-24,2055.48,,8.9,,0.07,,,,0.0,
2015-04-25,2049.05,,8.9,,0.07,,,,0.0,
2015-04-26,2042.63,,8.91,,0.07,,,,0.0,
2015-04-27,2036.2,,8.91,,0.07,,,,0.0,
2015-04-28,2009.71,,8.91,,0.07,,,,0.0,
2015-04-29,2012.22,,8.9,,0.07,,,,0.0,
2015-04-30,2107.54,,8.92,,0.07,,,,0.0,
2015-05-01,2075.69,,8.92,,0.07,,,,0.0,
2015-05-02,2093.02,,8.91,,0.07,,,,0.0,
2015-05-03,2110.35,,8.91,,0.07,,,,0.0,
2015-05-04,2127.67,,8.9,,0.07,,,,0.0,
2015-05-05,2101.24,,8.9,,0.07,,,,0.0,
2015-05-06,2054.41,,8.94,,0.07,,,,0.0,
2015-05-07,2114.1,,8.93,,0.07,,,,0.0,
2015-05-08,2176.86,,8.93,,0.07,,,,0.0,
2015-05-09,2171.99,,8.94,,0.07,,,,0.0,
2015-05-10,2167.13,,8.94,,0.07,,,,0.0,
2015-05-11,2162.27,,8.94,,0.07,,,,0.0,
2015-05-12,2158.04,,8.94,,0.06,,,,0.0,
2015-05-13,2107.92,,8.95,,0.06,,,,0.0,
2015-05-14,2118.38,,8.95,,0.06,,,,0.0,
2015-05-15,2121.92,,8.95,,0.06,,,,0.0,
2015-05-16,2108.22,,8.95,,0.06,,,,0.0,
2015-05-17,2094.52,,8.95,,0.05,,,,0.0,
2015-05-18,2080.82,,8.95,,0.05,,,,0.0,
2015-05-19,2074.49,,8.94,,0.06,,,,0.0,
2015-05-20,2098.29,,8.97,,0.06,,,,0.0,
2015-05-21,2112.22,,8.97,,0.06,,,,0.0,
2015-05-22,2165.67,,8.99,,0.06,,,,0.0,
2015-05-23,2156.48,,8.99,,0.06,,,,0.0,
2015-05-24,2147.28,,9.0,,0.06,,,,0.0,
2015-05-25,2138.08,,9.0,,0.06,,,,0.0,
2015-05-26,2132.08,,8.98,,0.06,,,,0.0,
2015-05-27,2130.88,,8.98,,0.06,,,,0.0,
2015-05-28,2136.71,,9.0,,0.07,,,,0.0,
2015-05-29,2134.47,,9.0,,0.08,,,,0.0,
2015-05-30,2093.72,,9.01,,0.08,,,,0.0,
2015-05-31,2052.96,,9.01,,0.07,,,,0.0,
2015-06-01,2012.21,,9.01,,0.07,,,,0.0,
2015-06-02,2032.84,,9.01,,0.07,,,,0.0,
2015-06-03,2031.35,,9.01,,0.07,,,,0.0,
2015-06-04,2021.94,,9.02,,0.07,,,,0.0,
2015-06-05,2029.95,,9.03,,0.07,,,,0.0,
2015-06-06,2041.63,,9.03,,0.07,,,,0.0,
2015-06-07,2053.31,,9.03,,0.07,,,,0.0,
2015-06-08,2064.99,,9.03,,0.07,,,,0.0,
2015-06-09,2072.16,,9.03,,0.07,,,,0.0,
2015-06-10,2068.65,,9.03,,0.07,,,,0.0,
2015-06-11,2076.65,,9.03,,0.07,,,,0.0,
2015-06-12,2084.04,,9.04,,0.07,,,,0.0,
2015-06-13,2103.89,,9.04,,0.07,,,,0.0,
2015-06-14,2123.74,,9.04,,0.08,,,,0.0,
2015-06-15,2143.59,,9.04,,0.08,,,,0.0,
2015-06-16,2269.55,,9.06,,0.08,,,,0.0,
2015-06-17,2247.55,,9.07,,0.09,,,,0.0,
2015-06-18,2250.66,,9.06,,0.09,,,,0.0,
2015-06-19,2213.43,,9.11,,0.1,,,,0.0,
2015-06-20,2222.68,,9.09,,0.1,,,,0.0,
2015-06-21,2231.92,,9.08,,0.1,,,,0.0,
2015-06-22,2241.16,,9.06,,0.09,,,,0.0,
2015-06-23,2209.15,,9.06,,0.1,,,,0.0,
2015-06-24,2181.2,,9.07,,0.1,,,,0.0,
2015-06-25,2203.56,,9.09,,0.1,,,,0.0,
2015-06-26,2204.06,,9.09,,0.1,,,,0.0,
2015-06-27,2245.75,,9.09,,0.1,,,,0.0,
2015-06-28,2287.45,,9.09,,0.11,,,,0.0,
2015-06-29,2329.14,,9.09,,0.11,,,,0.0,
2015-06-30,2387.56,,9.1,,0.1,,,,0.0,
2015-07-01,2342.4,,9.1,,0.1,,,,0.0,
2015-07-02,2318.6,,9.1,,0.1,,,,0.0,
2015-07-03,2321.76,,9.1,,0.1,,,,0.0,
2015-07-04,2364.2,,9.11,,0.1,,,,0.0,
2015-07-05,2406.64,,9.11,,0.09,,,,0.0,
2015-07-06,2449.08,,9.12,,0.09,,,,0.0,
2015-07-07,2415.77,,9.1,,0.09,,,,0.0,
2015-07-08,2458.17,,9.12,,0.09,,,,0.0,
2015-07-09,2453.7,,9.13,,0.08,,,,0.0,
2015-07-10,2603.71,,9.14,,0.08,,,,0.0,
2015-07-11,2619.96,,9.13,,0.08,,,,0.0,
2015-07-12,2636.21,,9.13,,0.08,,,,0.0,
2015-07-13,2652.47,,9.13,,0.08,,,,0.0,
2015-07-14,2617.69,,9.13,,0.08,,,,0.0,
2015-07-15,2592.6,,9.13,,0.08,,,,0.0,
2015-07-16,2526.09,,9.13,,0.07,,,,0.0,
2015-07-17,2541.21,,9.13,,0.07,,,,0.0,
2015-07-18,2541.24,,9.14,,0.07,,,,0.0,
2015-07-19,2541.26,,9.15,,0.07,,,,0.0,
2015-07-20,2541.29,,9.17,,0.07,,,,0.0,
2015-07-21,2523.62,,9.18,,0.07,,,,0.0,
2015-07-22,2532.01,,9.17,,0.07,,,,0.0,
2015-07-23,2528.62,,9.17,,0.07,,,,0.0,
2015-07-24,2648.53,,9.18,,0.07,,,,0.0,
2015-07-25,2662.27,,9.19,,0.07,,,,0.0,
2015-07-26,2676.01,,9.19,,0.08,,,,0.0,
2015-07-27,2689.74,,9.19,,0.08,,,,0.0,
2015-07-28,2696.01,,9.17,,0.08,,,,0.0,
2015-07-29,2650.62,,9.18,,0.08,,,,0.0,
2015-07-30,2638.7,,9.2,,0.08,,,,0.0,
2015-07-31,2609.14,,9.2,,0.08,,,,0.0,
2015-08-01,2604.55,,9.2,,0.08,,,,0.0,
2015-08-02,2599.96,,9.21,,0.08,,,,0.0,
2015-08-03,2595.37,,9.21,,0.08,,,,0.0,
2015-08-04,2616.0,,9.2,,0.08,,,,0.0,
2015-08-05,2591.59,,9.21,,0.08,,,,0.0,
2015-08-06,2561.2,,9.21,,0.07,,,,0.0,
2015-08-07,2571.83,26.15,9.23,,0.08,,,,0.0,
2015-08-08,2524.6,19.55,9.23,,0.08,,,,0.0,
2015-08-09,2477.37,12.94,9.22,,0.08,,,,0.0,
2015-08-10,2430.14,6.34,9.22,,0.08,,,,0.0,
2015-08-11,2489.68,9.85,9.23,,0.08,,,,0.0,
2015-08-12,2471.71,11.6,9.23,,0.08,,,,0.0,
2015-08-13,2435.31,16.86,9.24,,0.08,,,,0.0,
2015-08-14,2449.92,16.87,9.24,,0.08,,,,0.0,
2015-08-15,2427.22,14.97,9.25,,0.08,,,,0.0,
2015-08-16,2404.52,13.06,9.26,,0.08,,,,0.0,
2015-08-17,2381.82,11.15,9.27,,0.08,,,,0.0,
2015-08-18,2340.38,11.85,9.25,,0.08,,,,0.0,
2015-08-19,2094.31,11.61,9.27,,0.07,,,,0.0,
2015-08-20,2172.25,13.74,9.26,,0.07,,,,0.0,
2015-08-21,2151.14,13.02,9.26,,0.07,,,,0.0,
2015-08-22,2083.31,12.53,9.26,,0.07,,,,0.0,
2015-08-23,2015.47,12.04,9.27,,0.07,,,,0.0,
2015-08-24,1947.64,11.56,9.27,,0.07,,,,0.0,
2015-08-25,2053.31,10.77,9.28,,0.07,,,,0.0,
2015-08-26,2091.13,10.39,9.28,,0.07,,,,0.0,
2015-08-27,2071.24,10.53,9.29,,0.07,,,,0.0,
2015-08-28,2152.36,11.05,9.29,,0.07,,,,0.0,
2015-08-29,2148.05,11.56,9.29,,0.07,,,,0.0,
2015-08-30,2143.74,12.07,9.3,,0.07,,,,0.0,
2015-08-31,2139.43,12.58,9.3,,0.07,,,,0.0,
2015-09-01,2115.48,12.58,9.31,,0.07,,,,0.0,
2015-09-02,2128.46,11.9,9.31,,0.07,,,,0.0,
2015-09-03,2111.25,11.77,9.32,,0.07,,,,0.0,
2015-09-04,2147.59,11.85,9.34,,0.07,,,,0.0,
2015-09-05,2178.05,11.8,9.33,,0.07,,,,0.0,
2015-09-06,2208.51,11.75,9.32,,0.07,,,,0.0,
2015-09-07,2238.96,11.69,9.31,,0.07,,,,0.0,
2015-09-08,2272.91,11.53,9.33,,0.07,,,,0.0,
2015-09-09,2222.96,11.27,9.34,,0.07,,,,0.0,
2015-09-10,2234.44,10.92,9.36,,0.07,,,,0.0,
2015-09-11,2244.03,9.13,9.35,,0.08,,,,0.0,
2015-09-12,2214.12,8.81,9.35,,0.08,,,,0.0,
2015-09-13,2184.2,8.5,9.36,,0.07,,,,0.0,
2015-09-14,2154.28,8.18,9.36,,0.07,,,,0.0,
2015-09-15,2154.64,8.83,9.37,,0.07,,,,0.0,
2015-09-16,2142.31,8.47,9.38,,0.07,,,,0.0,
2015-09-17,2182.83,8.28,9.38,,0.07,,,,0.0,
2015-09-18,2181.04,7.94,9.39,,0.07,,,,0.0,
2015-09-19,2163.77,8.12,9.39,,0.07,,,,0.0,
2015-09-20,2146.49,8.3,9.39,,0.07,,,,0.0,
2015-09-21,2129.22,8.47,9.39,,0.07,,,,0.0,
2015-09-22,2159.04,8.43,9.39,,0.07,,,,0.0,
2015-09-23,2159.54,8.4,9.39,,0.06,,,,0.0,
2015-09-24,2198.31,7.67,9.4,,0.06,,,,0.0,
2015-09-25,2211.62,6.97,9.41,,0.06,,,,0.0,
2015-09-26,2225.42,6.48,9.41,,0.06,,,,0.0,
2015-09-27,2239.21,5.98,9.41,,0.06,,,,0.0,
2015-09-28,2253.0,5.49,9.42,,0.06,,,,0.0,
2015-09-29,2235.62,6.2,9.42,,0.05,,,,0.0,
2015-09-30,2224.93,6.93,9.43,,0.05,,,,0.0,
2015-10-01,2241.25,6.47,9.43,,0.05,,,,0.0,
2015-10-02,2240.13,6.38,9.44,,0.06,,,,0.0,
2015-10-03,2249.85,6.23,9.44,,0.05,,,,0.0,
2015-10-04,2259.56,6.08,9.44,,0.05,,,,0.0,
2015-10-05,2269.28,5.93,9.44,,0.05,,,,0.0,
2015-10-06,2329.73,6.1,9.45,,0.05,,,,0.0,
2015-10-07,2299.38,5.77,9.45,,0.05,,,,0.0,
2015-10-08,2285.28,5.87,9.41,,0.05,,,,0.0,
2015-10-09,2306.81,6.15,9.45,,0.05,,,,0.0,
2015-10-10,2306.99,6.07,9.43,,0.05,,,,0.0,
2015-10-11,2307.18,5.99,9.41,,0.05,,,,0.0,
2015-10-12,2307.36,5.91,9.4,,0.05,,,,0.0,
2015-10-13,2362.86,5.71,9.47,,0.05,,,,0.0,
2015-10-14,2391.56,4.9,9.46,,0.05,,,,0.0,
2015-10-15,2415.21,5.33,9.49,,0.05,,,,0.0,
2015-10-16,2493.65,5.07,9.5,,0.05,,,,0.0,
2015-10-17,2498.58,4.92,9.5,,0.05,,,,0.0,
2015-10-18,2503.5,4.77,9.5,,0.05,,,,0.0,
2015-10-19,2508.43,4.62,9.49,,0.05,,,,0.0,
2015-10-20,2558.8,4.1,9.47,,0.04,,,,0.0,
2015-10-21,2540.23,4.18,9.51,,0.04,,,,0.0,
2015-10-22,2603.13,5.38,9.52,,0.04,,,,0.0,
2015-10-23,2639.93,5.15,9.52,,0.04,,,,0.0,
2015-10-24,2666.66,5.79,9.52,,0.04,,,,0.0,
2015-10-25,2693.38,6.44,9.52,,0.04,,,,0.0,
2015-10-26,2720.11,7.09,9.53,,0.04,,,,0.0,
2015-10-27,2805.44,8.13,9.52,,0.04,,,,0.0,
2015-10-28,2893.26,9.63,9.53,,0.04,,,,0.0,
2015-10-29,2987.83,11.08,9.52,,0.04,,,,0.0,
2015-10-30,3100.97,9.92,9.52,,0.05,,,,0.0,
2015-10-31,3182.36,9.65,9.52,,0.05,,,,0.0,
2015-11-01,3263.74,9.38,9.53,,0.05,,,,0.0,
2015-11-02,3345.13,9.11,9.54,,0.05,,,,0.0,
2015-11-03,3801.13,9.57,9.54,,0.05,,,,0.0,
2015-11-04,3855.88,8.6,9.54,,0.05,,,,0.0,
2015-11-05,3702.54,8.66,9.56,,0.04,,,,0.0,
2015-11-06,3508.37,8.56,9.41,,0.04,,,,0.0,
2015-11-07,3554.36,8.89,9.47,,0.04,,,,0.0,
2015-11-08,3600.35,9.21,9.52,,0.04,,,,0.0,
2015-11-09,3646.34,9.54,9.58,,0.04,,,,0.0,
2015-11-10,3228.73,8.96,9.58,,0.04,,,,0.0,
2015-11-11,2931.41,7.56,9.58,,0.04,,,,0.0,
2015-11-12,3244.27,8.65,9.6,,0.04,,,,0.0,
2015-11-13,3241.3,8.69,9.61,,0.04,,,,0.0,
2015-11-14,3223.97,8.79,9.61,,0.04,,,,0.0,
2015-11-15,3206.64,8.89,9.62,,0.04,,,,0.0,
2015-11-16,3189.31,8.99,9.63,,0.04,,,,0.0,
2015-11-17,3230.67,9.6,9.64,,0.04,,,,0.0,
2015-11-18,3231.06,9.58,9.63,,0.04,,,,0.0,
2015-11-19,3142.02,9.18,9.65,,0.04,,,,0.0,
2015-11-20,3098.88,8.94,9.64,,0.04,,,,0.0,
2015-11-21,3103.78,9.0,9.64,,0.04,,,,0.0,
2015-11-22,3108.69,9.06,9.64,,0.04,,,,0.0,
2015-11-23,3113.59,9.12,9.64,,0.04,,,,0.0,
2015-11-24,3091.25,8.69,9.66,,0.04,,,,0.0,
2015-11-25,3161.35,8.36,9.63,,0.04,,,,0.0,
2015-11-26,3450.05,8.67,9.68,,0.04,,,,0.0,
2015-11-27,3481.87,8.44,9.7,,0.04,,,,0.0,
2015-11-28,3539.37,8.44,9.69,,0.04,,,,0.0,
2015-11-29,3596.88,8.44,9.67,,0.04,,,,0.0,
2015-11-30,3654.38,8.44,9.66,,0.04,,,,0.0,
2015-12-01,3519.47,8.47,9.68,,0.04,,,,0.0,
2015-12-02,3473.56,7.96,9.68,,0.04,,,,0.0,
2015-12-03,3497.86,7.99,9.69,,0.04,,,,0.0,
2015-12-04,3524.35,8.15,9.72,,0.05,,,,0.0,
2015-12-05,3625.49,8.02,9.71,,0.05,,,,0.0,
2015-12-06,3726.63,7.9,9.71,,0.05,,,,0.0,
2015-12-07,3827.77,7.77,9.71,,0.05,,,,0.0,
2015-12-08,4005.09,7.94,9.7,,0.06,,,,0.0,
2015-12-09,4061.45,7.71,9.73,,0.08,,,,0.0,
2015-12-10,4061.5,8.26,9.74,,0.08,,,,0.0,
2015-12-11,4419.1,8.95,9.77,,0.08,,,,0.0,
2015-12-12,4389.92,9.21,9.77,,0.08,,,,0.0,
2015-12-13,4360.75,9.47,9.77,,0.08,,,,0.0,
2015-12-14,4331.57,9.73,9.77,,0.08,,,,0.0,
2015-12-15,4548.43,9.95,9.78,,0.07,,,,0.0,
2015-12-16,4455.8,9.71,9.82,,0.07,,,,0.0,
2015-12-17,6074.97,12.51,13.31,,0.09,,,,0.0,
2015-12-18,6090.55,12.1,13.13,,0.08,,,,0.0,
2015-12-19,5927.61,11.89,13.02,,0.08,,,,0.0,
2015-12-20,5764.67,11.68,12.91,,0.08,,,,0.0,
2015-12-21,5601.72,11.47,12.79,,0.08,,,,0.0,
2015-12-22,5645.78,11.38,12.94,,0.08,,,,0.0,
2015-12-23,5744.23,11.25,12.97,,0.08,,,,0.0,
2015-12-24,6016.37,11.39,13.23,,0.08,,,,0.0,
2015-12-25,6025.27,11.51,13.22,,0.09,,,,0.0,
2015-12-26,5833.87,11.31,13.13,,0.08,,,,0.0,
2015-12-27,5642.47,11.11,13.04,,0.08,,,,0.0,
2015-12-28,5451.07,10.91,12.96,,0.08,,,,0.0,
2015-12-29,5591.21,11.25,12.94,,0.08,,,,0.0,
2015-12-30,5531.68,11.67,12.96,,0.08,,,,0.0,
2015-12-31,5578.9,12.12,12.94,,0.08,,,,0.0,
2016-01-01,5617.1,12.24,12.93,,0.08,,,,0.0,
2016-01-02,5650.76,12.37,13.02,,0.08,,,,0.0,
2016-01-03,5684.43,12.51,13.1,,0.08,,,,0.0,
2016-01-04,5718.1,12.65,13.19,,0.08,,,,0.0,
2016-01-05,5891.2,12.99,13.63,,0.08,,,,0.0,
2016-01-06,5973.07,13.41,13.85,,0.08,,,,0.0,
2016-01-07,6338.96,13.32,13.89,,0.08,,,,0.0,
2016-01-08,6311.18,13.82,13.88,,0.08,,,,0.0,
2016-01-09,6254.39,14.09,13.82,,0.08,,,,0.0,
2016-01-10,6197.6,14.36,13.76,,0.08,,,,0.0,
2016-01-11,6140.81,14.64,13.7,,0.08,,,,0.0,
2016-01-12,6011.95,15.74,13.49,,0.08,,,,0.0,
2016-01-13,5849.82,15.29,13.54,,0.08,,,,0.0,
2016-01-14,5685.92,15.33,13.25,,0.07,,,,0.0,
2016-01-15,4911.31,16.25,13.42,,0.07,,,,0.0,
2016-01-16,5010.32,17.14,13.46,,0.07,,,,0.0,
2016-01-17,5109.32,18.02,13.49,,0.07,,,,0.0,
2016-01-18,5208.33,18.91,13.52,,0.07,,,,0.0,
2016-01-19,5105.71,18.55,13.47,,0.07,,,,0.0,
2016-01-20,5623.03,21.02,13.42,,0.07,,,,0.0,
2016-01-21,5512.03,20.88,13.52,,0.07,,,,0.0,
2016-01-22,5168.15,20.16,13.7,,0.07,,,,0.0,
2016-01-23,5244.25,24.82,13.72,,0.07,,,,0.0,
2016-01-24,5320.35,29.47,13.74,,0.07,,,,0.0,
2016-01-25,5396.44,34.13,13.75,,0.07,,,,0.0,
2016-01-26,5424.33,28.84,13.82,,0.07,,,,0.0,
2016-01-27,5459.36,33.0,13.84,,0.07,,,,0.01,
2016-01-28,5249.2,34.85,13.83,,0.09,,,,0.0,
2016-01-29,5263.47,34.54,13.88,,0.1,,,,0.0,
2016-01-30,5253.11,33.47,13.94,,0.09,,,,0.0,
2016-01-31,5242.74,32.4,13.99,,0.09,,,,0.0,
2016-02-01,5232.38,31.33,14.04,,0.09,,,,0.0,
2016-02-02,5263.37,33.92,14.09,,0.1,,,,0.0,
2016-02-03,5207.48,35.59,14.15,,0.1,,,,0.0,
2016-02-04,5499.79,36.21,14.2,,0.1,,,,0.0,
2016-02-05,5539.13,36.37,14.25,,0.1,,,,0.0,
2016-02-06,5459.23,39.31,14.31,,0.11,,,,0.0,
2016-02-07,5379.34,42.26,14.36,,0.11,,,,0.0,
2016-02-08,5299.45,45.2,14.41,,0.11,,,,0.0,
2016-02-09,5369.52,53.43,14.47,,0.11,,,,0.0,
2016-02-10,5505.62,64.18,14.52,,0.11,,,,0.0,
2016-02-11,5494.07,87.5,14.57,,0.11,,,,0.0,
2016-02-12,5658.52,80.96,14.78,,0.12,,,,0.0,
2016-02-13,5743.8,80.23,14.79,,0.12,,,,0.0,
2016-02-14,5829.08,79.5,14.8,,0.12,,,,0.0,
2016-02-15,5914.36,78.77,14.81,,0.13,,,,0.0,
2016-02-16,6024.57,64.67,14.8,,0.13,,,,0.0,
2016-02-17,6219.82,55.86,14.92,,0.12,,,,0.0,
2016-02-18,6331.87,66.08,15.02,,0.12,,,,0.0,
2016-02-19,6316.45,67.68,15.06,,0.12,,,,0.0,
2016-02-20,6439.09,73.67,15.13,,0.12,,,,0.0,
2016-02-21,6561.73,79.65,15.2,,0.12,,,,0.0,
2016-02-22,6684.38,85.63,15.27,,0.12,,,,0.0,
2016-02-23,6441.13,86.01,15.32,,0.12,,,,0.0,
2016-02-24,6494.65,94.14,15.34,,0.12,,,,0.0,
2016-02-25,6532.47,91.64,15.44,,0.12,,,,0.0,
2016-02-26,6603.15,91.19,15.46,,0.12,,,,0.0,
2016-02-27,6707.79,94.1,15.59,,0.12,,,,0.0,
2016-02-28,6812.44,97.02,15.71,,0.13,,,,0.0,
2016-02-29,6917.08,99.93,15.83,,0.13,,,,0.0,
2016-03-01,6811.35,119.37,15.79,,0.13,,,,0.0,
2016-03-02,6645.31,131.48,15.65,,0.13,,,,0.0,
2016-03-03,6393.74,144.64,15.22,,0.12,,,,0.0,
2016-03-04,6222.8,152.57,15.2,,0.12,,,,0.0,
2016-03-05,6271.98,149.94,15.27,,0.12,,,,0.0,
2016-03-06,6321.17,147.32,15.33,,0.12,,,,0.0,
2016-03-07,6370.35,144.69,15.4,,0.12,,,,0.0,
2016-03-08,6362.88,151.41,15.45,,0.12,,,,0.0,
2016-03-09,6335.08,183.94,15.36,,0.12,,,,0.0,
2016-03-10,6382.59,171.82,15.33,,0.13,,,,0.0,
2016-03-11,6228.27,166.5,14.85,,0.13,,,,0.0,
2016-03-12,6195.53,171.57,14.83,,0.13,,,,0.0,
2016-03-13,6162.79,176.64,14.81,,0.13,,,,0.0,
2016-03-14,6130.05,181.72,14.79,,0.13,,,,0.0,
2016-03-15,6036.15,188.31,14.52,,0.12,,,,0.0,
2016-03-16,6083.63,182.99,14.6,,0.12,,,,0.0,
2016-03-17,6242.32,163.46,14.92,,0.12,,,,0.0,
2016-03-18,6031.93,159.52,14.77,,0.12,,,,0.0,
2016-03-19,6004.18,163.51,14.67,,0.12,,,,0.0,
2016-03-20,5976.44,167.5,14.57,,0.12,,,,0.0,
2016-03-21,5948.69,171.49,14.47,,0.12,,,,0.0,
2016-03-22,5989.34,162.8,14.38,,0.12,,,,0.0,
2016-03-23,6062.94,179.87,14.5,,0.12,,,,0.0,
2016-03-24,6016.43,161.37,14.5,,0.12,,,,0.0,
2016-03-25,6026.19,154.24,14.5,,0.12,,,,0.0,
2016-03-26,6105.31,160.49,14.6,,0.12,,,,0.0,
2016-03-27,6184.43,166.74,14.71,,0.11,,,,0.0,
2016-03-28,6263.55,173.0,14.82,,0.11,,,,0.0,
2016-03-29,6082.78,171.82,14.64,,0.11,,,,0.0,
2016-03-30,6027.01,173.57,14.61,,0.11,,,,0.0,
2016-03-31,6104.84,166.88,14.7,,0.11,,,,0.0,
2016-04-01,6163.17,172.08,14.79,,0.11,,,,0.0,
2016-04-02,6166.82,169.61,14.77,,0.11,,,,0.0,
2016-04-03,6170.46,167.14,14.74,,0.11,,,,0.0,
2016-04-04,6174.11,164.67,14.72,,0.11,,,,0.0,
2016-04-05,6206.63,153.01,14.68,,0.11,,,,0.0,
2016-04-06,6158.29,155.78,14.6,,0.11,,,,0.0,
2016-04-07,6095.08,145.18,14.47,,0.1,,,,0.0,
2016-04-08,6053.23,141.16,14.46,,0.1,,,,0.0,
2016-04-09,6081.14,136.07,14.48,,0.09,,,,0.0,
2016-04-10,6109.06,130.98,14.5,,0.09,,,,0.0,
2016-04-11,6136.98,125.89,14.52,,0.09,,,,0.0,
2016-04-12,6179.62,108.99,14.5,,0.09,,,,0.0,
2016-04-13,6105.44,115.35,14.39,,0.08,,,,0.0,
2016-04-14,6086.94,120.81,14.32,,0.09,,,,0.0,
2016-04-15,6035.65,115.19,14.04,,0.09,,,,0.0,
2016-04-16,6042.89,119.02,14.07,,0.09,,,,0.0,
2016-04-17,6050.12,122.84,14.1,,0.1,,,,0.0,
2016-04-18,6057.36,126.67,14.14,,0.1,,,,0.0,
2016-04-19,6181.18,123.19,14.16,,0.1,,,,0.0,
2016-04-20,6341.72,121.75,14.35,,0.1,,,,0.0,
2016-04-21,6438.53,115.77,14.27,,0.11,,,,0.0,
2016-04-22,6407.13,112.47,14.32,,0.1,,,,0.0,
