timestamp,bitcoin,ethereum,tether,binancecoin,ripple,usd-coin,staked-ether,cardano,dogecoin,solana,total
2021-09-07,37532.57,20190.62,76606.65,2038.98,7118.68,1933.68,16.59,3596.95,2245.73,5245.86,156526.31
2021-09-08,64010.51,42541.56,132982.28,4229.77,8624.95,5288.66,24.5,9579.26,4813.88,16149.09,288244.46
2021-09-09,48151.1,34175.48,106096.35,2645.15,7312.86,4039.48,11.09,7155.68,2760.85,12034.76,224382.8
2021-09-10,38581.09,25796.05,87350.43,2170.76,4560.82,3015.81,21.28,5008.9,1529.8,12182.43,180217.37
2021-09-11,38051.99,24111.45,78831.94,2068.45,5795.05,3103.94,30.18,5063.77,1562.46,6992.11,165611.34
2021-09-12,34160.28,19742.34,68482.62,1416.28,3715.23,1998.66,0.65,7277.18,1006.71,5327.21,143127.16
2021-09-13,27585.86,18149.84,63775.01,1500.89,3465.98,1836.27,18.24,7402.83,1276.7,3006.79,128018.41
2021-09-14,40683.03,25897.93,84213.62,1958.34,4231.53,3014.41,9.2,5428.1,1596.23,6270.54,173302.93
2021-09-15,38645.58,21080.77,67613.19,1471.67,3535.59,2447.98,17.88,3461.67,872.22,5484.25,144630.8
2021-09-16,30037.82,18985.55,60094.14,1561.67,3333.1,2097.23,16.66,3923.38,898.44,3973.59,124921.58
2021-09-17,31578.78,22391.48,65963.23,1566.91,3353.44,2386.09,42.29,2880.42,1067.49,3163.02,134393.15
2021-09-18,27731.21,19039.61,57809.83,1394.68,3302.95,2235.34,16.63,2101.36,1986.73,4637.33,120255.67
2021-09-19,27630.48,16278.15,53536.34,1189.68,2826.21,1697.62,11.02,1786.85,912.23,5288.9,111157.48
2021-09-20,26163.17,14500.1,52644.31,1153.47,2689.6,1622.45,3.19,1890.75,820.71,3442.77,104930.52
2021-09-21,41220.03,28477.67,91314.26,2187.19,5679.58,4604.32,29.66,5304.11,1920.24,5652.87,186389.93
2021-09-22,45940.42,32062.94,85808.89,1890.97,4843.26,4503.39,4.19,5359.86,1556.84,5306.96,187277.72
2021-09-23,36624.23,27084.41,73738.82,1529.45,5342.99,3351.89,5.31,4336.7,1753.59,4912.18,158679.57
2021-09-24,33594.75,19536.55,63721.47,1399.65,4349.29,2575.13,11.95,2859.55,993.47,3353.53,132395.34
2021-09-25,42973.07,28504.69,85090.63,1956.08,5002.96,3747.78,17.44,5125.19,1650.84,3863.69,177932.37
2021-09-26,30898.12,22533.68,63422.7,1270.92,3397.13,2533.57,11.38,5042.85,941.38,2059.64,132111.37
2021-09-27,30462.82,24916.72,71047.79,1841.5,3744.66,3345.99,10.17,3307.54,1069.23,2683.41,142429.83
2021-09-28,30483.14,20890.33,64944.55,1423.8,3535.32,3911.72,12.1,2386.44,756.95,2989.64,131333.99
2021-09-29,29691.94,18975.43,59357.6,1258.43,3255.75,4451.56,10.55,2544.15,770.68,2409.48,122725.57
2021-09-30,30068.69,17522.54,58421.89,2218.69,4115.65,3166.99,9.57,2297.62,793.65,2423.22,121038.51
2021-10-01,30859.92,19400.42,59373.45,1699.72,3810.7,2866.95,5.08,2092.74,772.97,2213.93,123095.88
2021-10-02,42089.38,24368.11,76546.22,2049.64,5450.64,3087.13,17.6,2511.82,1253.11,4217.1,161590.75
2021-10-03,29742.13,21335.05,63059.66,1699.72,4306.34,2121.01,27.07,2194.9,1018.42,3290.8,128795.1
2021-10-04,26034.59,18130.36,56279.12,1415.24,3984.6,1894.56,7.34,1560.81,962.42,2990.39,113259.43
2021-10-05,32691.76,19898.47,68459.94,1586.21,4055.94,2380.12,17.29,1630.67,3200.33,3108.61,137029.34
2021-10-06,35480.33,19024.92,71994.09,1452.51,4618.21,2376.39,4.11,1499.39,4068.64,2550.03,143068.62
2021-10-07,48462.39,24709.36,90730.36,1968.6,4763.21,2881.82,10.47,2144.51,4110.25,3216.05,182997.02
2021-10-08,36549.82,21186.8,84443.31,1941.0,4109.61,2735.46,37.2,2669.94,2758.95,2469.49,158901.58
2021-10-09,33935.49,18144.47,74432.42,2658.33,3619.18,2215.42,14.34,1521.1,1764.99,2714.91,141020.65
2021-10-10,31927.34,13815.63,64931.19,1353.25,5215.46,1501.11,9.68,1322.56,1347.89,1421.85,122845.96
2021-10-11,38579.27,18106.61,65362.05,1340.0,5873.83,1982.47,9.47,1430.28,1155.51,1495.9,135335.39
2021-10-12,41913.48,20424.41,71922.12,1424.41,5387.18,2349.68,8.73,1823.1,1283.16,1718.48,148254.75
2021-10-13,40021.38,20207.65,66146.15,2953.16,4900.51,2894.41,4.93,2149.64,1692.34,2766.26,143736.43
2021-10-14,41216.95,18300.89,70010.58,4647.24,4776.07,3440.2,9.34,1877.29,1257.92,1975.67,147512.15
2021-10-15,35994.6,21679.18,62076.37,2484.7,4426.58,2678.65,20.84,1599.89,1246.21,1912.98,134120.0
2021-10-16,53653.36,23144.19,82702.63,2781.28,6336.54,3586.48,7.31,2748.62,1697.0,3892.26,180549.67
2021-10-17,35385.45,18154.52,62084.14,1796.08,5199.62,2284.19,20.44,1883.71,1411.78,1481.56,129701.49
2021-10-18,29625.96,17263.17,51134.5,1637.43,4324.9,1969.21,10.81,1425.21,1339.25,2132.94,110863.38
2021-10-19,39610.18,18931.08,61874.87,1999.08,4174.25,2813.75,8.35,1472.25,4425.11,1619.04,136927.96
2021-10-20,42550.62,17449.61,57284.07,1825.14,3583.24,2664.91,48.33,1505.34,1653.4,1345.98,129910.64
2021-10-21,40790.76,21926.38,62546.17,1833.54,4201.21,2998.52,30.57,1964.18,1734.04,3069.13,141094.5
2021-10-22,48709.96,50122.17,77111.05,3033.09,4665.29,4383.56,27.76,3295.7,1710.21,6298.93,199357.72
2021-10-23,40766.46,21674.01,69604.34,1898.03,4143.5,3080.84,13.04,2074.96,1864.74,6789.56,151909.48
2021-10-24,28505.04,16499.7,52758.02,1129.51,3315.97,1950.77,5.76,1350.11,1578.07,2951.22,110044.17
2021-10-25,29982.54,16494.23,61643.87,1254.11,3311.24,2132.11,26.42,1377.13,4942.3,3114.59,124278.54
2021-10-26,30852.85,17031.86,61843.55,1284.54,3497.95,2298.7,20.05,1479.85,3340.09,4469.23,126118.67
2021-10-27,33233.7,18925.94,70732.31,1508.84,4594.06,3039.12,15.1,1975.5,2714.02,3052.8,139791.39
2021-10-28,43976.25,28770.88,111079.02,2316.78,5937.36,4808.35,14.77,4104.85,4746.12,4812.69,210567.07
2021-10-29,52318.6,29989.86,119751.18,2628.91,6170.57,5439.02,22.28,3519.1,18011.9,3385.64,241237.06
2021-10-30,38648.97,25462.64,83396.71,2569.61,4824.77,4020.92,13.81,2105.36,5883.31,2703.33,169629.43
2021-10-31,31810.22,15937.4,76041.1,2156.16,4190.51,2524.51,15.93,1583.7,3599.2,1651.08,139509.81
2021-11-01,32494.95,18516.25,81300.39,2055.4,6015.36,2566.83,12.34,1841.47,4382.94,2508.96,151694.89
2021-11-02,35834.74,19235.93,78383.18,2510.29,4635.54,2905.93,18.31,1949.62,2938.22,3098.39,151510.15
2021-11-03,37335.07,22135.52,926767.67,2354.01,4571.6,2946.09,6.48,1826.28,2448.99,2953.1,1003344.81
2021-11-04,36561.44,22744.54,129461.75,2535.57,7581.93,3403.76,7.55,3879.65,2283.95,5949.1,214409.24
2021-11-05,33152.28,19583.41,80429.82,918.35,5642.67,3309.18,54.4,2525.25,1890.71,4457.17,151963.24
2021-11-06,31182.14,16182.21,69935.66,823.89,4233.75,2646.77,8.45,1514.72,1653.89,2814.46,130995.94
2021-11-07,31423.6,17697.97,62148.93,2732.63,3646.73,2633.58,4.48,1412.17,1589.13,3906.16,127195.38
2021-11-08,24877.9,14665.95,51023.87,2959.59,4196.59,2466.78,5.7,1250.22,1309.86,2644.01,105400.47
2021-11-09,105426.31,21226.35,76474.19,2736.0,6510.42,3229.81,12.42,2522.47,3923.63,3223.92,225285.52
2021-11-10,41207.91,20669.58,85948.92,1382.51,5162.16,3015.93,7.29,6481.64,2342.35,2681.22,168899.51
2021-11-11,48648.56,25152.89,102308.32,3696.72,6861.37,4497.42,10.33,5390.86,2821.82,3800.89,203189.18
2021-11-12,35457.58,19048.32,75932.34,2337.92,4931.78,3462.31,18.42,2672.5,1818.56,2618.46,148298.19
2021-11-13,36872.63,20883.75,77462.01,2217.12,4349.61,4001.69,7.37,2162.18,1686.59,2941.6,152584.55
2021-11-14,29677.69,13954.19,59295.21,2130.84,3253.1,1792.61,3.64,1323.39,1344.22,2171.33,114946.22
2021-11-15,26088.45,13927.56,49557.58,2176.19,2783.13,2371.0,8.38,982.32,1614.39,1611.36,101120.36
2021-11-16,32107.21,17939.11,58835.99,2164.49,3251.11,3370.37,16.55,1172.11,1025.39,2359.33,122241.66
2021-11-17,48978.4,30162.26,90751.45,3785.75,4835.97,5579.25,10.37,2990.62,2041.86,3508.78,192644.71
2021-11-18,39200.73,23532.73,76647.81,2675.18,3754.09,4427.97,6.99,2353.17,1412.69,2879.29,156890.65
2021-11-19,41828.52,23825.76,84042.43,2853.67,4952.67,5420.42,9.53,2206.9,1731.62,3731.84,170603.36
2021-11-20,37851.26,21398.45,73979.35,1997.41,3888.78,4087.21,90.69,1665.91,1333.86,3291.84,149584.76
2021-11-21,29676.55,16407.6,61220.69,1997.29,2851.54,2941.6,4.0,1427.46,934.35,1870.04,119331.12
2021-11-22,25743.43,15090.1,59845.82,1939.04,2255.39,2663.63,10.95,1065.2,919.42,2555.18,112088.16
2021-11-23,34001.47,21563.8,70612.35,2102.54,3053.64,4580.39,14.42,1434.52,1071.3,3174.54,141608.97
2021-11-24,36421.19,23393.69,79498.27,2477.16,3406.27,4192.36,15.14,1472.33,1769.9,2144.05,154790.36
2021-11-25,31695.37,19881.95,78690.32,1684.42,3196.93,4109.88,9.22,2764.73,1252.62,2339.65,145625.09
2021-11-26,33721.1,20241.53,83182.24,3220.56,3323.37,3519.75,7.52,2278.2,1199.28,2227.84,152921.39
2021-11-27,41325.81,29276.73,93703.95,3590.43,4293.63,5402.11,9.01,2630.35,2369.33,3216.47,185817.82
2021-11-28,28256.85,16500.51,65174.23,2286.08,2784.59,2687.27,0.93,1250.12,1226.69,1351.63,121518.9
2021-11-29,27659.46,17408.61,64696.46,1989.68,3009.15,3385.49,1.1,1966.77,1316.18,1935.38,123368.28
2021-11-30,30985.2,20150.92,64422.29,2325.91,3236.26,3345.82,0.64,1576.85,1884.34,2007.4,129935.63
2021-12-01,35723.04,31531.14,77903.65,2439.82,3219.27,4585.82,0.49,1572.34,1703.43,2697.16,161376.16
2021-12-02,49383.07,27957.93,71739.46,1515.11,4045.49,3711.3,6.51,1454.81,918.54,3392.09,164124.31
2021-12-03,36296.34,22586.54,66463.75,1617.41,3089.52,4021.5,4.51,3379.77,1915.11,3994.51,143368.96
2021-12-04,39527.11,27620.92,80036.9,2382.85,3067.69,4792.77,12.05,2276.86,1308.76,3755.64,164781.55
2021-12-05,55941.41,40547.95,116526.99,2266.23,6263.7,7996.43,8.12,3640.74,3753.91,5616.79,242562.27
2021-12-06,32826.57,25848.78,70119.45,2288.31,3815.89,4438.01,3.53,2545.15,1438.72,3228.92,146553.33
2021-12-07,36126.02,30676.81,82163.52,1134.91,3785.8,5771.99,20.85,2441.18,1840.85,3396.2,167358.13
2021-12-08,30083.31,21808.6,65907.35,1652.49,3236.83,3315.15,7.49,1935.73,1120.0,2433.28,131500.23
2021-12-09,26590.16,19661.95,59743.8,950.99,3573.69,3248.18,10.95,1568.97,1015.21,2194.88,118558.78
2021-12-10,27269.36,22680.2,59523.66,2138.85,4568.61,4299.57,4.63,1478.36,936.59,1858.81,124758.64
2021-12-11,29611.26,26799.08,60222.12,2061.96,3711.2,4623.22,11.03,1510.82,780.13,1946.1,131276.92
2021-12-12,24619.13,19796.15,52283.71,1751.23,2958.77,3217.29,9.53,1513.58,756.91,1791.15,108697.45
2021-12-13,19871.03,14046.34,41144.65,1226.16,2575.64,2259.36,8.09,1270.36,643.58,1094.4,84139.61
2021-12-14,29628.25,24089.14,60765.15,1857.06,3029.88,3891.65,9.42,1261.65,901.19,2372.39,127805.78
2021-12-15,30152.11,20766.06,66074.38,2102.96,3764.42,3578.04,4.66,1348.05,5997.69,2156.9,135945.27
2021-12-16,33782.6,26881.29,71759.57,1459.79,3907.1,4810.75,15.23,1395.38,2223.45,3458.99,149694.15
2021-12-17,24699.41,19166.58,54989.84,1271.49,2977.22,3302.82,15.02,1067.86,1148.55,2454.64,111093.43
2021-12-18,30617.76,23209.5,66684.87,1263.8,3150.2,3981.43,10.41,1147.86,1704.36,2355.53,134125.72
2021-12-19,23305.07,18728.7,56360.33,1058.74,2814.18,2896.21,3.76,863.25,783.35,1440.76,108254.35
2021-12-20,23002.88,15960.0,50252.94,1043.02,2607.03,2420.68,20.13,1041.11,497.96,1441.25,98287.0
2021-12-21,29356.19,21439.12,65225.51,481.17,5198.34,3426.36,10.05,1127.34,1123.06,1718.45,129105.59
2021-12-22,25764.13,16630.18,53808.6,1434.1,4640.78,2818.18,27.06,978.77,836.0,1539.49,108477.29
2021-12-23,21887.79,14022.34,52919.37,1425.64,4280.43,2509.56,7.23,1332.36,998.6,1635.08,101018.4
2021-12-24,26419.7,18571.46,61609.42,1812.46,5340.84,3212.87,6.69,1877.64,1305.25,1932.69,122089.02
2021-12-25,22535.49,13351.47,54356.89,1580.17,3956.09,2501.08,4.08,1148.43,1896.37,1997.42,103327.49
2021-12-26,17235.3,11869.34,44025.54,1190.7,2459.15,1675.98,5.5,865.41,1207.13,1257.99,81792.04
2021-12-27,19632.04,11815.77,45377.84,1356.35,2279.71,1832.77,4.79,966.08,937.51,1747.48,85950.34
2021-12-28,22793.88,11725.23,48864.85,1838.7,2696.4,2046.95,4.89,1690.73,907.55,1631.73,94200.91
2021-12-29,29538.98,18009.6,64358.41,2359.86,2998.17,3355.32,5.89,1884.77,1161.64,2541.8,126214.44
2021-12-30,26348.74,15528.81,55583.89,1354.7,2780.33,2640.68,9.07,1306.64,1126.37,1935.54,108614.77
2021-12-31,23753.87,13445.25,48868.05,1698.74,2375.84,2384.67,19.06,1143.25,876.84,1379.26,95944.83
2022-01-01,25895.35,14298.38,49196.72,1750.64,2252.3,2484.8,9.01,1106.5,903.47,1380.63,99277.8
2022-01-02,18904.59,9948.12,38101.9,820.26,1784.81,1930.64,7.92,736.14,700.23,960.14,73894.75
2022-01-03,33756.13,10069.69,35584.06,1220.81,1750.7,1819.83,9.5,753.65,767.77,846.8,86578.94
2022-01-04,21890.02,12462.87,49571.18,1155.61,1965.55,2291.05,5.33,828.44,719.87,1152.1,92042.02
2022-01-05,24895.99,13853.79,52215.82,1866.55,2130.88,2772.56,3.26,906.28,733.23,1361.21,100739.57
2022-01-06,31837.64,18782.87,66142.94,2238.2,2694.72,4075.55,11.97,1224.85,1228.16,1980.98,130217.88
2022-01-07,26366.6,24467.18,61506.47,2262.1,2602.67,3750.9,25.05,1375.47,988.3,1922.95,125267.69
2022-01-08,79685.25,24359.37,76248.64,2340.88,2846.91,4682.74,107.73,1537.5,1156.72,2713.16,195678.9
2022-01-09,23337.02,15966.77,54020.04,2109.22,2189.02,3350.19,27.33,1307.17,758.17,2495.1,105560.03
2022-01-10,18016.72,11906.48,43865.83,1017.47,1509.1,2233.76,2.96,811.7,574.07,1383.49,81321.58
2022-01-11,27984.63,19655.31,61684.21,2284.0,2640.17,3990.85,11.55,1307.94,827.25,1797.34,122183.25
2022-01-12,22813.56,14922.2,62955.34,2693.92,2379.14,2938.49,10.51,952.04,1508.97,1407.73,112581.9
2022-01-13,28250.3,15285.97,51924.93,1732.52,2662.23,2975.57,9.08,1288.78,870.15,2048.46,107047.99
2022-01-14,43905.75,13999.77,51257.93,1836.66,2253.99,3102.4,21.84,1509.25,2164.62,1972.17,122024.38
2022-01-15,20238.31,12316.29,50376.24,1775.64,2142.88,2528.44,9.2,1401.46,5107.79,1627.09,97523.34
2022-01-16,14651.01,8659.66,36607.37,1511.81,1749.57,1803.39,3.34,801.65,1719.98,1003.16,68510.94
2022-01-17,14452.35,9002.83,37225.95,1332.11,1714.84,1874.32,22.52,2190.58,1052.46,1064.53,69932.49
2022-01-18,17694.93,11938.68,45484.2,1711.97,2106.15,2613.72,18.64,4791.09,1063.97,1342.94,88766.29
2022-01-19,18897.95,12700.16,46772.57,1663.28,2140.37,2792.46,2.78,3926.23,942.91,1327.5,91166.21
2022-01-20,19626.11,12762.45,44980.65,1446.24,2106.99,2869.06,9.34,2953.43,842.87,1310.09,88907.23
2022-01-21,20930.16,13389.58,46245.24,1653.63,2012.48,2906.62,64.4,2255.03,749.57,1371.67,91578.38
2022-01-22,38296.96,29314.65,79895.24,3089.46,3571.19,7650.74,21.97,2791.3,1306.76,3853.06,169791.33
2022-01-23,35517.34,28250.27,85185.4,3590.17,4042.93,6265.74,161.83,3616.78,1895.28,4095.84,172621.58
2022-01-24,22865.03,17123.74,56471.81,2242.22,2380.84,3872.53,24.24,2162.15,1305.19,2611.99,111059.74
2022-01-25,36385.16,28735.52,80137.06,2644.01,3185.16,6241.43,38.36,2857.85,1427.95,4359.83,166012.33
2022-01-26,46168.92,16139.63,53644.31,1926.31,2500.11,3684.6,2.87,1537.07,1529.79,2614.01,129747.62
2022-01-27,26756.87,21415.08,60759.99,1801.41,3242.79,4649.23,2.04,2155.73,1192.74,2847.75,124823.63
2022-01-28,22057.41,16482.91,50779.35,1784.27,2752.17,3156.58,12.38,1379.58,683.5,2421.52,101509.67
2022-01-29,19214.1,14326.31,45928.96,1325.8,2625.55,4968.83,9.46,1032.97,428.04,1882.87,91742.89
2022-01-30,14178.65,10742.62,34858.72,1077.44,2292.74,2766.92,126.22,783.23,427.28,1478.95,68732.77
2022-01-31,11807.19,8937.39,30309.26,809.71,2120.8,1916.99,1.86,632.77,324.44,941.97,57802.38
2022-02-01,17731.56,13818.59,37880.07,1183.98,2593.4,2506.78,88.63,817.63,624.14,1715.57,78960.35
2022-02-02,17109.12,13176.43,36738.93,1147.83,2553.54,2904.5,32.27,979.11,450.43,3097.99,78190.15
2022-02-03,16709.91,13860.39,38064.75,944.36,2495.34,2854.28,17.53,955.71,521.23,2979.45,79402.95
2022-02-04,16136.3,21844.55,36776.1,932.85,2386.66,2568.89,3.66,765.46,494.52,2283.97,84192.96
2022-02-05,25347.22,18766.79,50685.76,1434.08,2909.13,5139.68,12.35,1013.13,595.4,2844.88,108748.42
2022-02-06,16752.05,13036.21,43588.25,1707.24,2530.47,5548.98,16.41,1176.55,617.49,2104.15,87077.8
2022-02-07,13206.49,9025.77,33266.03,1145.28,1777.81,1985.8,7.36,752.43,672.67,1281.44,63121.08
2022-02-08,24171.86,14427.98,54365.21,1484.51,4986.72,2417.28,7.66,1849.0,1551.93,2230.15,107492.3
2022-02-09,29024.98,16856.37,60947.74,1901.14,6887.9,3464.13,5.23,1992.64,1056.98,2354.53,124491.64
2022-02-10,19780.57,14005.36,46432.19,1364.38,4535.62,2663.22,5.39,1078.23,833.74,1634.21,92332.91
2022-02-11,27877.62,18990.37,59989.48,1618.18,3983.08,3578.38,9.54,1338.2,849.27,1963.72,120197.84
2022-02-12,23279.08,16560.03,51966.81,1177.77,3708.72,3418.83,6.69,1053.88,670.55,1738.21,103580.57
2022-02-13,15479.73,11367.43,39233.6,1063.12,3853.07,2338.3,3.06,1051.95,553.68,1336.52,76280.46
2022-02-14,12146.42,9020.56,31004.59,902.17,3085.18,1717.9,34.2,801.11,1231.41,910.05,60853.59
2022-02-15,18090.87,12117.64,38881.81,494.81,3147.54,2609.72,2.01,957.98,713.21,1364.92,78380.51
2022-02-16,19801.08,14189.48,42565.82,2097.2,3043.83,2957.99,2.57,1036.47,588.78,1630.62,87913.84
2022-02-17,16847.0,13120.59,38282.72,1325.46,2930.85,2733.06,3.37,766.15,467.06,1473.08,77949.34
2022-02-18,22270.66,16242.84,46341.54,1129.72,3303.77,3497.82,2.38,812.62,637.2,1463.18,95701.73
2022-02-19,20130.0,16064.05,40751.38,388.27,3429.75,3066.64,6.3,996.94,469.16,1290.68,86593.17
2022-02-20,11735.18,9956.23,28774.29,938.07,4253.98,1845.9,15.22,878.38,531.01,836.88,59765.14
2022-02-21,15998.42,12215.46,34349.09,1148.02,3922.52,2621.17,15.17,1124.86,430.71,1428.52,73253.94
2022-02-22,25174.91,19206.33,51529.44,1618.74,4439.01,4254.54,7.18,1548.14,744.03,2247.46,110769.78
2022-02-23,22212.18,16856.63,46543.37,1611.58,4599.43,3429.82,21.49,1600.2,578.51,1577.88,99031.09
2022-02-24,18507.85,13713.22,42296.97,1287.05,3840.84,3203.38,3.96,1350.17,524.75,1761.31,86489.5
2022-02-25,40839.7,30992.41,82085.18,2319.43,5932.78,8012.96,19.46,2765.58,1555.5,4075.67,178598.67
2022-02-26,22579.25,17751.28,51572.34,1248.84,4633.61,4441.75,8.65,1242.83,633.26,2417.5,106529.31
2022-02-27,14568.2,11984.29,36450.98,1034.75,4076.26,2531.4,1.67,838.82,425.39,1316.25,73228.01
2022-02-28,19424.4,17309.82,43608.44,1258.27,3731.22,3635.18,3.5,931.9,821.39,1559.33,92283.45
2022-03-01,30634.28,19832.96,58228.9,1540.19,4355.93,4573.1,5.81,1359.83,647.57,2674.55,123853.12
2022-03-02,27880.76,19012.29,59260.92,2509.01,3831.19,4594.12,3.49,1334.43,663.02,2476.56,121565.79
2022-03-03,25615.96,17024.0,54698.41,1535.4,3145.2,4451.81,1.72,952.21,551.24,2951.04,110926.99
2022-03-04,22366.18,13786.7,48949.39,876.43,3246.28,3206.28,5.72,846.86,453.45,1795.54,95532.83
2022-03-05,25121.27,15538.21,55857.41,1412.99,3340.36,3961.6,2.1,929.39,570.64,2029.34,108763.31
2022-03-06,14818.21,8652.61,40346.65,1179.0,3644.21,1995.13,4.61,699.48,357.7,1164.11,72861.71
2022-03-07,16995.56,9377.49,40268.85,1181.87,3212.6,2472.3,2.18,617.46,450.12,1139.25,75717.68
2022-03-08,24596.4,15295.19,53909.01,1813.99,4149.97,3545.52,10.81,882.3,508.12,1884.46,106595.77
2022-03-09,22556.4,14681.25,51012.48,1436.52,3407.15,3543.31,32.61,835.12,552.52,1704.06,99761.42
2022-03-10,29211.7,15208.16,54786.66,1804.52,3989.15,3547.94,7.77,862.9,557.1,2082.13,112058.03
2022-03-11,27653.46,13843.64,54043.62,1594.89,3914.2,3307.12,5.34,798.88,602.38,1706.78,107470.31
2022-03-12,23624.17,12313.72,47548.0,1295.14,4887.95,3171.54,8.31,634.49,425.75,1382.84,95291.91
2022-03-13,12440.83,6288.63,29810.72,964.51,5030.8,1908.5,6.66,391.55,262.49,776.19,57880.88
2022-03-14,14461.65,8570.04,32010.81,376.15,3630.84,2144.39,1.77,592.73,370.7,949.64,63108.72
2022-03-15,21250.97,10951.22,41243.57,1212.24,3789.87,3005.13,2.82,715.54,749.56,1317.77,84238.69
2022-03-16,20768.83,12439.58,41933.11,1137.03,3438.08,2951.77,32.03,672.59,404.86,1247.13,85025.01
2022-03-17,34974.2,19785.26,58480.67,1510.19,4063.6,4367.88,18.88,969.72,454.06,1872.44,126496.9
2022-03-18,18861.64,12593.19,41525.7,1283.78,3505.83,3291.43,5.95,731.53,345.89,1939.38,84084.32
2022-03-19,30316.13,14540.26,47704.99,1348.74,3518.41,3823.75,11.4,633.24,360.21,2216.69,104473.82
2022-03-20,16580.74,10359.72,41718.34,942.69,3627.46,2481.1,8.77,874.46,545.23,1493.44,78631.95
2022-03-21,16856.19,11304.95,41659.83,1089.59,2799.66,2399.22,8.09,750.49,381.0,954.77,78203.79
2022-03-22,21335.88,13890.73,48077.04,1117.95,3677.0,2778.58,9.87,921.25,356.39,1145.75,93310.44
2022-03-23,28688.62,15671.93,54922.19,1410.13,3549.89,3291.37,9.13,1339.38,468.37,1405.73,110756.74
2022-03-24,21851.89,14257.14,49806.64,1359.59,3256.62,3038.53,13.56,2721.87,763.39,1433.43,98502.66
2022-03-25,26212.78,16202.19,57449.89,1414.9,2788.82,3917.99,19.55,2818.93,1502.38,2412.1,114739.53
2022-03-26,26147.76,15532.46,54358.88,1382.67,1983.33,3476.78,20.56,2014.41,843.5,1817.21,107577.56
2022-03-27,13676.53,7615.87,33541.38,810.54,1421.46,1962.26,8.22,1262.71,679.91,1009.51,61988.39
2022-03-28,22545.39,11980.08,47314.35,1228.51,1855.3,2711.6,8.69,1183.07,1361.75,1301.98,91490.72
2022-03-29,30051.33,18514.23,68760.23,1785.45,3277.2,4085.04,3.83,2092.62,1362.09,2396.33,132328.35
2022-03-30,26128.04,17936.37,64361.35,1642.98,2363.26,4025.23,41.31,1575.62,915.07,2434.69,121423.92
2022-03-31,24497.25,14183.47,63808.61,1873.67,2300.48,3800.08,102.74,1355.24,1429.1,3208.46,116559.1
2022-04-01,27736.47,16222.26,71216.4,1862.52,2910.92,4381.71,75.26,1624.76,1171.64,3421.56,130623.5
2022-04-02,32948.61,19701.12,75778.71,2415.81,2553.51,4575.64,5.94,1563.23,864.44,3831.72,144238.73
2022-04-03,24803.84,22091.14,64785.68,1719.41,2067.17,3852.79,4.8,1120.5,669.85,2989.2,124104.38
2022-04-04,21510.2,14019.83,54545.57,1926.05,1819.12,3104.94,10.65,915.59,1083.26,2277.97,101213.18
2022-04-05,28019.31,16925.92,65141.27,2040.64,2337.21,4042.19,6.16,2253.38,2197.79,2483.67,125447.54
2022-04-06,25474.06,15114.06,59834.02,2111.67,2017.75,3855.61,4.43,1081.49,4812.9,2136.27,116442.26
2022-04-07,34113.82,26109.76,79495.71,2227.8,3043.36,5575.58,6.14,1605.54,3516.15,3198.02,158891.88
2022-04-08,22960.14,16149.78,56302.45,1902.42,2580.15,3957.25,42.64,1084.34,1288.35,2381.09,108648.61
2022-04-09,24202.91,17523.94,58600.56,1895.96,2728.01,4216.45,53.3,888.34,1515.26,2314.9,113939.63
2022-04-10,13949.54,9316.77,37078.49,1312.49,2248.54,2150.21,9.75,605.12,661.72,1201.16,68533.79
2022-04-11,14936.32,10005.37,37485.42,1230.64,2353.54,2416.42,6.03,583.48,1856.66,1163.11,72036.99
2022-04-12,30168.67,21143.0,64848.73,2139.77,3463.22,5533.1,65.18,1291.47,1415.52,2180.41,132249.07
2022-04-13,27804.69,18977.68,62450.04,1974.5,2991.92,4733.51,22.09,1020.55,1137.78,2285.18,123397.94
2022-04-14,25453.87,15452.92,52779.46,1726.76,2962.35,4080.6,47.65,751.45,900.5,1533.59,105689.15
2022-04-15,22744.79,15895.59,48379.42,637.54,2957.49,7883.37,23.45,796.81,1696.77,1652.77,102668.0
2022-04-16,22053.77,12543.24,39858.53,1092.66,4005.91,6250.74,381.3,592.23,1192.13,1039.85,89010.36
2022-04-17,15777.79,9063.94,31915.93,960.26,2670.45,2928.38,95.97,429.05,659.53,753.84,65255.14
2022-04-18,16627.78,9543.31,35874.46,887.32,2325.39,3264.74,22.58,466.97,684.22,1010.55,70707.32
2022-04-19,30617.04,18188.82,62683.46,1663.41,3253.73,4919.79,17.84,1046.89,902.12,1645.73,124938.83
2022-04-20,22717.77,13472.64,52203.86,1684.34,2955.75,4377.5,4.97,715.78,711.54,1691.71,100535.86
2022-04-21,24937.67,15155.97,58792.09,2041.45,2968.26,4708.78,7.59,759.0,998.38,1664.92,112034.11
2022-04-22,32131.22,20529.42,68187.5,1987.15,3087.16,4926.57,24.16,789.24,736.24,1757.79,134156.45
2022-04-23,46022.06,16155.62,55616.98,1856.7,2970.39,4448.44,11.95,671.46,507.87,1205.0,129466.47
2022-04-24,15010.8,8633.2,35138.28,857.94,2370.63,2772.42,8.19,391.09,340.03,778.99,66301.57
2022-04-25,16778.68,9196.85,35477.15,1105.87,2137.9,3283.26,4.34,435.93,420.6,819.71,69660.29
